       12800           3
   2.2315744138186595        7.7705030951783632E-002  0.10000000000000001
   2.2470198634614480        7.7869878514914198E-002  0.10000000000000001
   2.2640588821217036        7.6804532929915043E-002  0.10000000000000001
   2.2796841916935615        7.6820141104891715E-002  0.10000000000000001
   2.2951353182740304        7.7009868850643273E-002  0.10000000000000001
   2.3112686549918466        7.6644628019265151E-002  0.10000000000000001
   2.3255288154557747        7.7813654220706185E-002  0.10000000000000001
   2.3411530627460366        7.7799965234255267E-002  0.10000000000000001
   2.3561741324157137        7.8287356433042771E-002  0.10000000000000001
   2.3745365968502603        7.6253312066681317E-002  0.10000000000000001
   2.3890083723015416        7.7136897840793223E-002  0.10000000000000001
   2.4052483806857281        7.6705749487945382E-002  0.10000000000000001
   2.4208233475401237        7.6739841458722105E-002  0.10000000000000001
   2.4366432133092877        7.6622489684235545E-002  0.10000000000000001
   2.4525707248521531        7.6393998119135303E-002  0.10000000000000001
   2.4666479442904743        7.7760679520192610E-002  0.10000000000000001
   2.4813024072707597        7.8530067285899716E-002  0.10000000000000001
   2.4973678446238861        7.8197147211453918E-002  0.10000000000000001
   2.5134874189297927        7.7887883647152198E-002  0.10000000000000001
   2.5310104508225177        7.6400476843288698E-002  0.10000000000000001
   2.5454091903925722        7.7430137836494828E-002  0.10000000000000001
   2.5619016146419917        7.6766553980108121E-002  0.10000000000000001
   2.5782238323542956        7.6186232584439434E-002  0.10000000000000001
   2.5919902087041056        7.7811848554930896E-002  0.10000000000000001
   2.6068880638121112        7.8408147585953561E-002  0.10000000000000001
   2.6226197560979401        7.8291909545096752E-002  0.10000000000000001
   2.6409247160129032        7.6291781756899379E-002  0.10000000000000001
   2.6558149009127558        7.6868208822326714E-002  0.10000000000000001
   2.6698624983866219        7.8198848408657151E-002  0.10000000000000001
   2.6879203641016485        7.6346163916720583E-002  0.10000000000000001
   2.7025687713752271        7.7072406464132812E-002  0.10000000000000001
   2.7187234018156166        7.6723320261849443E-002  0.10000000000000001
   2.7323671655414361        7.8399452879294340E-002  0.10000000000000001
   2.7492081989201815        7.7397253275623287E-002  0.10000000000000001
   2.7639014326236886        7.8191608860318035E-002  0.10000000000000001
   2.7820416150916198        7.6294360681107926E-002  0.10000000000000001
   2.7962143822238672        7.7411314406364035E-002  0.10000000000000001
   2.8117858309863650        7.7494175989711978E-002  0.10000000000000001
   2.8282788458705745        7.6843190669508343E-002  0.10000000000000001
   2.8422337035056846        7.8206202298981078E-002  0.10000000000000001
   2.8583342153317881        7.7868558249724898E-002  0.10000000000000001
   2.8759805713011461        7.6311425485237130E-002  0.10000000000000001
   2.8916110719991401        7.6277169550636750E-002  0.10000000000000001
   2.9045952417245795        7.8492625067583977E-002  0.10000000000000001
   2.9224407440461539        7.6778380374256688E-002  0.10000000000000001
   2.9387795768702012        7.6227085118196508E-002  0.10000000000000001
   2.9521318697554215        7.8073925374331957E-002  0.10000000000000001
   2.9677999897010956        7.8049085851171623E-002  0.10000000000000001
   2.9827371952885602        7.8672996391688871E-002  0.10000000000000001
   2.9999999999999991        7.7391187846762161E-002  0.10000000000000001
  -2.0000000000000000        9.0505001577203842E-002  0.10000000000000001
  -1.9850516517076431        9.1139755159786243E-002  0.10000000000000001
  -1.9670544080910206        8.9112099951360352E-002  0.10000000000000001
  -1.9530844381607306        9.0603870794916400E-002  0.10000000000000001
  -1.9360594503369961        8.9452497366336481E-002  0.10000000000000001
  -1.9216179072484989        9.0493822621731251E-002  0.10000000000000001
  -1.9059417493087798        9.0492393655598108E-002  0.10000000000000001
  -1.8914499325599730        9.1569005382018259E-002  0.10000000000000001
  -1.8741433123296383        9.0102127770736132E-002  0.10000000000000001
  -1.8585292561533355        9.0131123182644310E-002  0.10000000000000001
  -1.8420900878227293        8.9476057290809152E-002  0.10000000000000001
  -1.8279208521731312        9.0801393514748474E-002  0.10000000000000001
  -1.8129816990321550        9.1448295119119088E-002  0.10000000000000001
  -1.7947417344664651        8.9279660436964378E-002  0.10000000000000001
  -1.7818252983347662        9.1639940918913670E-002  0.10000000000000001
  -1.7648711800948975        9.0488466375317309E-002  0.10000000000000001
  -1.7481842350943917        8.9634474461405725E-002  0.10000000000000001
  -1.7338289462399294        9.0762885723384257E-002  0.10000000000000001
  -1.7172724863462809        8.9989656515025135E-002  0.10000000000000001
  -1.7016618296859543        9.0039394222153582E-002  0.10000000000000001
  -1.6854043409801684        8.9480591939708573E-002  0.10000000000000001
  -1.6695742151631008        8.9393586762595470E-002  0.10000000000000001
  -1.6558056446411298        9.1083306666196628E-002  0.10000000000000001
  -1.6398057337623111        9.0777787960287862E-002  0.10000000000000001
  -1.6223571591448001        8.9201991552750548E-002  0.10000000000000001
  -1.6081084839348267        9.0467182771427318E-002  0.10000000000000001
  -1.5933566214372132        9.1246230939665524E-002  0.10000000000000001
  -1.5783633196235987        9.1820120954659884E-002  0.10000000000000001
  -1.5623919400394064        9.1558327844185716E-002  0.10000000000000001
  -1.5457035498879066        9.0715617949358382E-002  0.10000000000000001
  -1.5298956577222218        9.0604899361840852E-002  0.10000000000000001
  -1.5133354645313655        8.9836856315303387E-002  0.10000000000000001
  -1.4991681439309736        9.1159544134795364E-002  0.10000000000000001
  -1.4838339303248715        9.1437484850782125E-002  0.10000000000000001
  -1.4662789122845525        8.9798006683212611E-002  0.10000000000000001
  -1.4505786612048848        8.9728931453550362E-002  0.10000000000000001
  -1.4365455897378339        9.1253098073428573E-002  0.10000000000000001
  -1.4215525964506517        9.1739185299062401E-002  0.10000000000000001
  -1.4042805661581199        9.0413268690837073E-002  0.10000000000000001
  -1.3895257989297303        9.1205359048134649E-002  0.10000000000000001
  -1.3742899013823444        9.1554328072481803E-002  0.10000000000000001
  -1.3568618994970196        9.0087716992391029E-002  0.10000000000000001
  -1.3420701677294036        9.0840697811798543E-002  0.10000000000000001
  -1.3268810413760255        9.1260427932543228E-002  0.10000000000000001
  -1.3091237921865486        8.9485310287166539E-002  0.10000000000000001
  -1.2959132257726247        9.1684017648728355E-002  0.10000000000000001
  -1.2775125212642433        8.9287654194060165E-002  0.10000000000000001
  -1.2633673251127537        9.0544676427714813E-002  0.10000000000000001
  -1.2469689896605787        8.9901973228466117E-002  0.10000000000000001
  -1.2318710555581855        9.0414872924569595E-002  0.10000000000000001
  -1.2151656434004467        8.9482399485209363E-002  0.10000000000000001
  -1.2008292619626413        9.0684486963071187E-002  0.10000000000000001
  -1.1845974039848899        9.0200881072418415E-002  0.10000000000000001
  -1.1707028319229988        9.1721454504265901E-002  0.10000000000000001
  -1.1551897569622340        9.1831815142150011E-002  0.10000000000000001
  -1.1367375265431634        8.9475777304398721E-002  0.10000000000000001
  -1.1217971697008060        9.0103806320793914E-002  0.10000000000000001
  -1.1073711876617092        9.1193547154228422E-002  0.10000000000000001
  -1.0894160846666758        8.9240684872544926E-002  0.10000000000000001
  -1.0755997204277263        9.0833186878823274E-002  0.10000000000000001
  -1.0586685967675202        8.9750478770206629E-002  0.10000000000000001
  -1.0453720847868841        9.1822562051899426E-002  0.10000000000000001
  -1.0284706434396438        9.0720918304173739E-002  0.10000000000000001
  -1.0113838609751802        8.9522399588031265E-002  0.10000000000000001
 -0.99661565775015470        9.0276512866144479E-002  0.10000000000000001
 -0.98116359673297349        9.0480308661402845E-002  0.10000000000000001
 -0.96663644366823065        9.1507023238697013E-002  0.10000000000000001
 -0.95061881853060148        9.1182864089492194E-002  0.10000000000000001
 -0.93335057196972693        8.9810882555748900E-002  0.10000000000000001
 -0.91845650821654878        9.0471496543299987E-002  0.10000000000000001
 -0.90231983971050123        9.0074591028456372E-002  0.10000000000000001
 -0.88802543542528922        9.1283881265925168E-002  0.10000000000000001
 -0.87198203414414466        9.0943686305699351E-002  0.10000000000000001
 -0.85724490448843238        9.1796621058215386E-002  0.10000000000000001
 -0.84060946939174541        9.0895865658369976E-002  0.10000000000000001
 -0.82542999510006276        9.1373808870912024E-002  0.10000000000000001
 -0.80926929982647200        9.0934770532556802E-002  0.10000000000000001
 -0.79312743947195241        9.0525467154458611E-002  0.10000000000000001
 -0.77768817843746318        9.0722220119293304E-002  0.10000000000000001
 -0.76168565351027262        9.0446206090921910E-002  0.10000000000000001
 -0.74526130960610482        8.9757423169369466E-002  0.10000000000000001
 -0.72937518657641875        8.9577124279374837E-002  0.10000000000000001
 -0.71366087526881006        8.9502043184633992E-002  0.10000000000000001
 -0.70041820545854960        9.1736726919146486E-002  0.10000000000000001
 -0.68369465370997673        9.0753513812915437E-002  0.10000000000000001
 -0.66790943403912839        9.0676694554958429E-002  0.10000000000000001
 -0.65161038293487261        9.0145520491863362E-002  0.10000000000000001
 -0.63768984413868091        9.1666543633764613E-002  0.10000000000000001
 -0.62144227072639979        9.1112000696276979E-002  0.10000000000000001
 -0.60621358506047718        9.1483967492761026E-002  0.10000000000000001
 -0.58867018923677572        8.9937182805053861E-002  0.10000000000000001
 -0.57329884093809591        9.0189102079835298E-002  0.10000000000000001
 -0.55652266342587131        8.9150145241712789E-002  0.10000000000000001
 -0.54127726740928550        8.9531009822034879E-002  0.10000000000000001
 -0.52756016779073633        9.1338259215135595E-002  0.10000000000000001
 -0.51026230231659486        8.9922084590168358E-002  0.10000000000000001
 -0.49580792936938339        9.0959037774091756E-002  0.10000000000000001
 -0.47984928970944790        9.0705604471461976E-002  0.10000000000000001
 -0.46532079281172462        9.1649473214898025E-002  0.10000000000000001
 -0.44884760001579932        9.0969526500728398E-002  0.10000000000000001
 -0.43338927119485032        9.1197045352452752E-002  0.10000000000000001
 -0.41784052095942475        9.1279924908911611E-002  0.10000000000000001
 -0.40212543323132027        9.1230343960113688E-002  0.10000000000000001
 -0.38640810562821981        9.1188034939088877E-002  0.10000000000000001
 -0.37118261249752887        9.1564662673180683E-002  0.10000000000000001
 -0.35499487716038397        9.1138338093130516E-002  0.10000000000000001
 -0.33803608047291378        9.0062537586138663E-002  0.10000000000000001
 -0.32399115568968218        9.1514354803850562E-002  0.10000000000000001
 -0.30582694619269357        8.9301082679238128E-002  0.10000000000000001
 -0.29120453096396876        9.0191252194976632E-002  0.10000000000000001
 -0.27683290679682621        9.1353790071825675E-002  0.10000000000000001
 -0.25907357122186181        8.9583133044847219E-002  0.10000000000000001
 -0.24341528251499095        8.9507364745993426E-002  0.10000000000000001
 -0.22767570493641948        8.9428574666580024E-002  0.10000000000000001
 -0.21398765703444608        9.1286369981300505E-002  0.10000000000000001
 -0.19890400955054202        9.1717627692705236E-002  0.10000000000000001
 -0.18058201089996678        8.9426117861933288E-002  0.10000000000000001
 -0.16665799520521299        9.0969126956132296E-002  0.10000000000000001
 -0.14966251784214352        8.9794884930683008E-002  0.10000000000000001
 -0.13389939576229454        8.9676566241944755E-002  0.10000000000000001
 -0.11791086318953634        8.9401505506935111E-002  0.10000000000000001
 -0.10237704889998464        8.9558647596337221E-002  0.10000000000000001
  -8.7464361767595020E-002   9.0214162285041241E-002  0.10000000000000001
  -7.0765159224132554E-002   8.9322224788693574E-002  0.10000000000000001
  -5.6485597720608627E-002   9.0559316270111434E-002  0.10000000000000001
  -4.0887538780526915E-002   9.0619662724223005E-002  0.10000000000000001
  -2.5392134136189171E-002   9.0773141898259149E-002  0.10000000000000001
  -1.0074473581302661E-002   9.1110964918631271E-002  0.10000000000000001
   4.7133923327890995E-003   9.1870504708509548E-002  0.10000000000000001
   2.2376547521744169E-002   9.0143473636328741E-002  0.10000000000000001
   3.9079759642169282E-002   8.9211296703324547E-002  0.10000000000000001
   5.2671487042531391E-002   9.1049362932759781E-002  0.10000000000000001
   6.8871582898400299E-002   9.0588973131692827E-002  0.10000000000000001
   8.4107420315355258E-002   9.0985701881384398E-002  0.10000000000000001
   9.9001687465198274E-002   9.1640015080848389E-002  0.10000000000000001
  0.11462659292234807        9.1679068985931422E-002  0.10000000000000001
  0.13251598082323546        8.9760471563221700E-002  0.10000000000000001
  0.14695769471274905        9.0836757378347704E-002  0.10000000000000001
  0.16358716927358299        8.9983685863570487E-002  0.10000000000000001
  0.17828301279806000        9.0868510356993115E-002  0.10000000000000001
  0.19391110735134182        9.0886276515827091E-002  0.10000000000000001
  0.21157504026150584        8.9225766963186459E-002  0.10000000000000001
  0.22598118850050020        9.0261564563480834E-002  0.10000000000000001
  0.24206994615538810        8.9878893335889928E-002  0.10000000000000001
  0.25848578710968517        8.9164129800747768E-002  0.10000000000000001
  0.27243652195049267        9.0777095763345542E-002  0.10000000000000001
  0.28767147350021377        9.1166504553835348E-002  0.10000000000000001
  0.30260631199197607        9.1812531786503962E-002  0.10000000000000001
  0.32136829623750152        8.9181139775250759E-002  0.10000000000000001
  0.33524230941159205        9.0687104478604896E-002  0.10000000000000001
  0.34987481052213504        9.1578648768292636E-002  0.10000000000000001
  0.36757054139084538        8.9947501910690522E-002  0.10000000000000001
  0.38374841679196697        8.9610216432518541E-002  0.10000000000000001
  0.39668536523737075        9.2465381525816390E-002  0.10000000000000001
  0.41327883585401581        9.2014674534847782E-002  0.10000000000000001
  0.42857042724882383        9.3013528842125548E-002  0.10000000000000001
  0.44523014583691140        9.3077354274586618E-002  0.10000000000000001
  0.46170137727207267        9.3560043279995647E-002  0.10000000000000001
  0.47606506650391989        9.6217192091864051E-002  0.10000000000000001
  0.49326482477550265        9.6697502884856276E-002  0.10000000000000001
  0.50808588882377348        9.9533850455442496E-002  0.10000000000000001
  0.52445195678037027       0.10134466145846670       0.10000000000000001
  0.53987043037168403       0.10432976346843850       0.10000000000000001
  0.55428993870270482       0.10837806839936646       0.10000000000000001
  0.56957903412593547       0.11185176187605521       0.10000000000000001
  0.58576436653841568       0.11476515478113229       0.10000000000000001
  0.60229995866915620       0.11739326488038473       0.10000000000000001
  0.61876263769830431       0.12010847905623381       0.10000000000000001
  0.63375352242587035       0.12396852061320481       0.10000000000000001
  0.64857902353593555       0.12779345763384256       0.10000000000000001
  0.66433136937179404       0.13057074470658153       0.10000000000000001
  0.67884051137278112       0.13407324467968268       0.10000000000000001
  0.69724395438732190       0.13389195609834367       0.10000000000000001
  0.71051916625183997       0.13754081291877815       0.10000000000000001
  0.72726300714701997       0.13765286114030709       0.10000000000000001
  0.74264706862443564       0.13843308877841359       0.10000000000000001
  0.75775546083206358       0.13889182273168951       0.10000000000000001
  0.77426302600498820       0.13758615337547947       0.10000000000000001
  0.78849605611036688       0.13763732454344099       0.10000000000000001
  0.80473306724411986       0.13552982154306725       0.10000000000000001
  0.82099256858003555       0.13289436990062264       0.10000000000000001
  0.83762923328474015       0.12953900915655966       0.10000000000000001
  0.85371124412366439       0.12633368492544508       0.10000000000000001
  0.86803032843903749       0.12438040665818859       0.10000000000000001
  0.88340468782272807       0.12130875822162195       0.10000000000000001
  0.89915041479254321       0.11787495281594008       0.10000000000000001
  0.91461375377114729       0.11467508938143031       0.10000000000000001
  0.93250926787914201       0.10950557046693581       0.10000000000000001
  0.94749975797680397       0.10685821736548920       0.10000000000000001
  0.96384406515246435       0.10335943205793179       0.10000000000000001
  0.97856319920073853       0.10147412666896030       0.10000000000000001
  0.99242853364328043       0.10070374973064571       0.10000000000000001
   1.0101073435083083        9.6828857469301019E-002  0.10000000000000001
   1.0251603121934449        9.5589984169954026E-002  0.10000000000000001
   1.0408792737743304        9.4100012964914034E-002  0.10000000000000001
   1.0566532889594107        9.2854020147853669E-002  0.10000000000000001
   1.0729839169582047        9.1384592622945932E-002  0.10000000000000001
   1.0877531418029200        9.1538230702498724E-002  0.10000000000000001
   1.1041331309087996        9.0463552427364979E-002  0.10000000000000001
   1.1181835388613828        9.1631881189810471E-002  0.10000000000000001
   1.1347138659478111        9.0700494674107887E-002  0.10000000000000001
   1.1514036309944788        8.9737514101582316E-002  0.10000000000000001
   1.1673617082243055        8.9375249626965816E-002  0.10000000000000001
   1.1817462329108113        9.0572651057730325E-002  0.10000000000000001
   1.1959683307683684        9.1892056527565810E-002  0.10000000000000001
   1.2134024328590114        9.0298973146661410E-002  0.10000000000000001
   1.2286813499814733        9.0645795020966716E-002  0.10000000000000001
   1.2447980183916603        9.0256006335548450E-002  0.10000000000000001
   1.2593717037637160        9.1231727522365413E-002  0.10000000000000001
   1.2743296107937223        9.1867731418159501E-002  0.10000000000000001
   1.2912737349315930        9.0729993240814072E-002  0.10000000000000001
   1.3080931408314949        8.9711994789007182E-002  0.10000000000000001
   1.3219972136129088        9.1341731017922659E-002  0.10000000000000001
   1.3392509636157246        8.9899727428738238E-002  0.10000000000000001
   1.3547122487125132        9.0072756764706594E-002  0.10000000000000001
   1.3684847026369193        9.1798055781657617E-002  0.10000000000000001
   1.3843325781663589        9.1533006782749796E-002  0.10000000000000001
   1.3997720969248513        9.1732229098236723E-002  0.10000000000000001
   1.4183683402941205        8.9335788223547416E-002  0.10000000000000001
   1.4337077356044639        8.9526713949037134E-002  0.10000000000000001
   1.4492416961140691        8.9619178471998073E-002  0.10000000000000001
   1.4644881505402501        9.0002389300400318E-002  0.10000000000000001
   1.4810474976779271        8.9197554202229537E-002  0.10000000000000001
   1.4958388380206993        9.0011283786358129E-002  0.10000000000000001
   1.5123717496957818        8.9311839204618576E-002  0.10000000000000001
   1.5272320849040522        8.9974992377363547E-002  0.10000000000000001
   1.5433759915368572        8.9590970213005855E-002  0.10000000000000001
   1.5582795748724516        9.0237844608484941E-002  0.10000000000000001
   1.5722931827791691        9.1710507969937752E-002  0.10000000000000001
   1.5899405099084680        9.0023237155574864E-002  0.10000000000000001
   1.6040920085940609        9.1298581301398701E-002  0.10000000000000001
   1.6190886873920083        9.1830668843555535E-002  0.10000000000000001
   1.6363631334797131        9.0505405739058895E-002  0.10000000000000001
   1.6507364114058753        9.1680173998251638E-002  0.10000000000000001
   1.6687610840168856        8.9647992352423433E-002  0.10000000000000001
   1.6848001749901815        8.9268821788652100E-002  0.10000000000000001
   1.6976886535879683        9.1751879582157567E-002  0.10000000000000001
   1.7146182428972254        9.0605351155437538E-002  0.10000000000000001
   1.7306863375604729        9.0254484437004429E-002  0.10000000000000001
   1.7463933313272206        9.0217962096495449E-002  0.10000000000000001
   1.7612883648730748        9.0928232381012192E-002  0.10000000000000001
   1.7761580229843392        9.1563113812906383E-002  0.10000000000000001
   1.7915143770509685        9.1851886216973280E-002  0.10000000000000001
   1.8097787327607779        8.9682050429979315E-002  0.10000000000000001
   1.8233109897351383        9.1536333705314818E-002  0.10000000000000001
   1.8412023223735903        8.9579704327025222E-002  0.10000000000000001
   1.8549316482586919        9.1266922951478355E-002  0.10000000000000001
   1.8708672806263655        9.1028926159184120E-002  0.10000000000000001
   1.8883681634202651        8.9420392314944599E-002  0.10000000000000001
   1.9042069845551257        8.9289281791716468E-002  0.10000000000000001
   1.9185230646697611        9.0478558346967539E-002  0.10000000000000001
   1.9341825449202790        9.0493148482073238E-002  0.10000000000000001
   1.9493383989113935        9.0957892460332881E-002  0.10000000000000001
   1.9650763832936575        9.0876331140101060E-002  0.10000000000000001
   1.9797323384573828        9.1817968352383872E-002  0.10000000000000001
   1.9979143589820287        8.9597373958130958E-002  0.10000000000000001
   2.0123374634084832        9.0691995992435173E-002  0.10000000000000001
   2.0291076356299742        8.9714627260975691E-002  0.10000000000000001
   2.0447437332336476        8.9762898049724774E-002  0.10000000000000001
   2.0610351481231572        8.9151498383959263E-002  0.10000000000000001
   2.0756543492854687        9.0112537459550904E-002  0.10000000000000001
   2.0895175431937951        9.1715313933274631E-002  0.10000000000000001
   2.1078845817948970        8.9411990001615330E-002  0.10000000000000001
   2.1225577616810196        9.0241140293369784E-002  0.10000000000000001
   2.1387339013068694        8.9786617070855196E-002  0.10000000000000001
   2.1535649775793453        9.0540340339172451E-002  0.10000000000000001
   2.1684286855684132        9.1253382014944179E-002  0.10000000000000001
   2.1857772282216561        8.9813471201878617E-002  0.10000000000000001
   2.2010160804755872        9.0163259758080552E-002  0.10000000000000001
   2.2155776592385319        9.1143684102353295E-002  0.10000000000000001
   2.2314316799321476        9.0964801165627093E-002  0.10000000000000001
   2.2468355208313069        9.1193129970069189E-002  0.10000000000000001
   2.2631216298563701        9.0680500804426828E-002  0.10000000000000001
   2.2796347154612300        8.9938301937434850E-002  0.10000000000000001
   2.2945612033528815        9.0604398475656697E-002  0.10000000000000001
   2.3108753891902118        9.0029289863249692E-002  0.10000000000000001
   2.3274791167199895        8.9223856327533393E-002  0.10000000000000001
   2.3423170930795272        8.9939969075643722E-002  0.10000000000000001
   2.3562340121837022        9.1484351377083051E-002  0.10000000000000001
   2.3745314307663006        8.9192572435739331E-002  0.10000000000000001
   2.3896655223546435        8.9622489216194853E-002  0.10000000000000001
   2.4032206272968435        9.1586519444368422E-002  0.10000000000000001
   2.4208803212229286        8.9798160632361568E-002  0.10000000000000001
   2.4352318261988155        9.0971774850151094E-002  0.10000000000000001
   2.4506009681067482        9.1228348783976079E-002  0.10000000000000001
   2.4666772845492875        9.0848155290650767E-002  0.10000000000000001
   2.4820271984545426        9.1111233032342420E-002  0.10000000000000001
   2.4981311321795299        9.0755475955930018E-002  0.10000000000000001
   2.5147681986409154        8.9941369481030722E-002  0.10000000000000001
   2.5309738720028117        8.9398673075320442E-002  0.10000000000000001
   2.5449441488487867        9.0969111224814062E-002  0.10000000000000001
   2.5606073965898526        9.0964384643865095E-002  0.10000000000000001
   2.5767649399372772        9.0538791120254009E-002  0.10000000000000001
   2.5931842133893999        8.9895305209185136E-002  0.10000000000000001
   2.6092589618736124        8.9548393263572473E-002  0.10000000000000001
   2.6248949624920548        8.9564811204562070E-002  0.10000000000000001
   2.6397858341680442        9.0233918280486297E-002  0.10000000000000001
   2.6540810756654203        9.1488168861450087E-002  0.10000000000000001
   2.6706767417796695        9.0644384167668762E-002  0.10000000000000001
   2.6867001450030044        9.0342421928392383E-002  0.10000000000000001
   2.7008002696895077        9.1747440248923964E-002  0.10000000000000001
   2.7174918352124133        9.0828433812331119E-002  0.10000000000000001
   2.7334630838845593        9.0571065464512213E-002  0.10000000000000001
   2.7487718003092145        9.0893289987941467E-002  0.10000000000000001
   2.7651280838629786        9.0305600849839504E-002  0.10000000000000001
   2.7811928945751152        8.9927986134338250E-002  0.10000000000000001
   2.7956145191166923        9.1062119186131010E-002  0.10000000000000001
   2.8130945102917071        8.9493403068576144E-002  0.10000000000000001
   2.8270513756025522        9.1001558713596234E-002  0.10000000000000001
   2.8424726817875361        9.1163107443016159E-002  0.10000000000000001
   2.8597007479951673        8.9861367229046044E-002  0.10000000000000001
   2.8760878569115444        8.9124132370253822E-002  0.10000000000000001
   2.8896313008465979        9.1127607632958671E-002  0.10000000000000001
   2.9068404698894539        8.9776554209958323E-002  0.10000000000000001
   2.9225197498954469        8.9685197496716079E-002  0.10000000000000001
   2.9368177380123388        9.0962034458421298E-002  0.10000000000000001
   2.9537057685012904        8.9892914588019568E-002  0.10000000000000001
   2.9679689475106685        9.1102890932048722E-002  0.10000000000000001
   2.9838366487536669        9.0904935382941254E-002  0.10000000000000001
   2.9999999999999991        9.0505001577203842E-002  0.10000000000000001
  -2.0000000000000000       0.10485012061509368       0.10000000000000001
  -1.9838786349207043       0.10443050288601982       0.10000000000000001
  -1.9672500779865716       0.10342413854240247       0.10000000000000001
  -1.9536813868126941       0.10555326976229597       0.10000000000000001
  -1.9357679629825966       0.10336009625941739       0.10000000000000001
  -1.9203092621561468       0.10351881115772325       0.10000000000000001
  -1.9060634322119763       0.10495752086547255       0.10000000000000001
  -1.8901679002468934       0.10474490317965390       0.10000000000000001
  -1.8754513901693550       0.10567193216835563       0.10000000000000001
  -1.8582687563325235       0.10422150489998747       0.10000000000000001
  -1.8433458806714389       0.10493688440703343       0.10000000000000001
  -1.8280626886340359       0.10530094094134794       0.10000000000000001
  -1.8126643115449852       0.10553767642423313       0.10000000000000001
  -1.7960192409400852       0.10463683126426464       0.10000000000000001
  -1.7803193115559053       0.10462269094405878       0.10000000000000001
  -1.7653598232208993       0.10530382082870579       0.10000000000000001
  -1.7507165213576417       0.10630744224959057       0.10000000000000001
  -1.7334926868917695       0.10480512481341969       0.10000000000000001
  -1.7184221325867575       0.10539071790910438       0.10000000000000001
  -1.7018320194405012       0.10450367236274863       0.10000000000000001
  -1.6854663317150265       0.10379349287234262       0.10000000000000001
  -1.6722178593345405       0.10626027672440080       0.10000000000000001
  -1.6565822846503415       0.10611949414961759       0.10000000000000001
  -1.6409924959592526       0.10620765402046947       0.10000000000000001
  -1.6247755636894823       0.10575773868557892       0.10000000000000001
  -1.6075178771802585       0.10426108766433963       0.10000000000000001
  -1.5917704806585313       0.10417673887392692       0.10000000000000001
  -1.5779451856697460       0.10592120223454241       0.10000000000000001
  -1.5619388254285822       0.10557296144579524       0.10000000000000001
  -1.5468562891735926       0.10615022708998668       0.10000000000000001
  -1.5297229622957340       0.10479746533537666       0.10000000000000001
  -1.5132057004614243       0.10396608249795959       0.10000000000000001
  -1.4986520146697091       0.10506186246511356       0.10000000000000001
  -1.4834186372204670       0.10545864649150466       0.10000000000000001
  -1.4674072500146242       0.10515999291854171       0.10000000000000001
  -1.4527496501392203       0.10615286487719669       0.10000000000000001
  -1.4342473079771694       0.10351557534183708       0.10000000000000001
  -1.4202724253146288       0.10505243522516106       0.10000000000000001
  -1.4055142804865770       0.10592472534003765       0.10000000000000001
  -1.3872640039248620       0.10353952198619672       0.10000000000000001
  -1.3726595816005183       0.10448054418844173       0.10000000000000001
  -1.3578775383503916       0.10535243706003879       0.10000000000000001
  -1.3428652058032011       0.10594314790620520       0.10000000000000001
  -1.3247612809552536       0.10371782785554941       0.10000000000000001
  -1.3104501340245731       0.10495880917164051       0.10000000000000001
  -1.2933003000585515       0.10359265458886555       0.10000000000000001
  -1.2785063161392032       0.10433867336371408       0.10000000000000001
  -1.2625645195446471       0.10411289021140532       0.10000000000000001
  -1.2472413364235242       0.10444188022891901       0.10000000000000001
  -1.2321662076795454       0.10503637967671958       0.10000000000000001
  -1.2167761717617709       0.10531812699807316       0.10000000000000001
  -1.1992266169666357       0.10353626890241820       0.10000000000000001
  -1.1837602099488371       0.10364167380141510       0.10000000000000001
  -1.1696796047077889       0.10523299990555729       0.10000000000000001
  -1.1520978561245814       0.10348719102922631       0.10000000000000001
  -1.1389373336141817       0.10589774895559810       0.10000000000000001
  -1.1228397953518370       0.10539835464265296       0.10000000000000001
  -1.1052093309249325       0.10358746780863969       0.10000000000000001
  -1.0915313600919316       0.10549994371653121       0.10000000000000001
  -1.0745201567122398       0.10418573639471983       0.10000000000000001
  -1.0596948963290056       0.10498458128974660       0.10000000000000001
  -1.0434545708124818       0.10445549737220636       0.10000000000000001
  -1.0275704345946275       0.10423013641219066       0.10000000000000001
  -1.0137673465620551       0.10609086279342447       0.10000000000000001
 -0.99796239873150971       0.10586949641136810       0.10000000000000001
 -0.98176368591821295       0.10538053278303612       0.10000000000000001
 -0.96619732799158364       0.10546873409538615       0.10000000000000001
 -0.94868643469531977       0.10378968829471025       0.10000000000000001
 -0.93398242740628556       0.10465992613838165       0.10000000000000001
 -0.91975168629706416       0.10606254310506100       0.10000000000000001
 -0.90398256828328816       0.10593526755733160       0.10000000000000001
 -0.88835851255315657       0.10594017939631352       0.10000000000000001
 -0.87049743725942175       0.10396294576352980       0.10000000000000001
 -0.85446912297307187       0.10359110923097459       0.10000000000000001
 -0.83946408076876955       0.10419699220005502       0.10000000000000001
 -0.82417494338327957       0.10458733229052083       0.10000000000000001
 -0.81004721718524408       0.10606007512099473       0.10000000000000001
 -0.79412073442142161       0.10578628458921011       0.10000000000000001
 -0.77886347820669877       0.10617135628832620       0.10000000000000001
 -0.76303073709805058       0.10602088287723858       0.10000000000000001
 -0.74722601176613312       0.10593012902881883       0.10000000000000001
 -0.72920053381859773       0.10369987024104386       0.10000000000000001
 -0.71437059578538353       0.10447634695502216       0.10000000000000001
 -0.69953417661460338       0.10529135011758656       0.10000000000000001
